id,city,url,lat,lng,Service Category,Services Provided
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Health card and insurance (OHIP),Change the name on a health card
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Replace a driver's licence
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Health card and insurance (OHIP),Replace a health card
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Retake a driver's licence photo
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Reinstate a driver's licence
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order driver's records
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Pay defaulted driver fines
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Licence plate renewal
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order a used vehicle information package
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Change address on a vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order a vehicle record
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Change name on a vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order the most recent owner abstract (uncertified)
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Change status of a vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Get or renew a commercial vehicle operator record
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Replace a vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Replace a licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Order a personalized licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Renew or replace a driving instructor licence
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Replace a personalized licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Order a French slogan licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order an off-road vehicle's history record
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver and vehicle records,Order a snow vehicle's history record
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Change information on a driver's licence
125,Clinton,/locations/serviceontario/albert-and-rattenbury-clinton,43.61885,-81.53971,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Apostille/Authentication of Documents,Commissioner of Oaths
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Housing and property,File an application with the Landlord and Tenant Board
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Photo card,Get an Ontario photo card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Accessible parking permit,Get an accessible parking permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Organ and tissue donation,Register to be an organ and tissue donor
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Register a vehicle
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Switch to a photo health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Apply for a health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Accessible parking permit,Change information on an accessible parking permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Renew a driver's licence
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Photo card,Renew an Ontario Photo Card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Change address on a driver's licence
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Photo card,Change information on an Ontario photo card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Birth, marriage and death",Get or replace a marriage certificate
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay beer or wine tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Renew a health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Accessible parking permit,Renew or replace an accessible parking permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Change address on a health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Photo card,Replace an Ontario photo card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Change the name on a health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Birth, marriage and death",Order a death certificate
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay corporations tax insurance premium
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Replace a driver's licence
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay corporations tax payment-in-lieu
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Replace a health card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Retake a driver's licence photo
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Change a driver's licence class
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Change a driver's licence endorsement
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,File an employer health tax return
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay employer health tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Reinstate a driver's licence
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver and vehicle records,Order driver's records
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver's licences,Pay defaulted driver fines
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Licence plate renewal
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Fishing, hunting and camping",Change address on an Outdoors card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Fishing, hunting and camping",Get or renew an Outdoors card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay fuel tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Fishing, hunting and camping",Replace an Outdoors card
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay IFTA
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay land transfer tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver and vehicle records,Order a used vehicle information package
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay mining tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Change address on a vehicle permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver and vehicle records,Order a vehicle record
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay retail sales tax on a boat or used vehicle
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Change name on a vehicle permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver and vehicle records,Order the most recent owner abstract (uncertified)
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Change status of a vehicle permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Driver and vehicle records,Get or renew a commercial vehicle operator record
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay retail sales tax insurance premium
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Replace a vehicle permit
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,Taxes,Pay tobacco tax
11585,Iroquois Falls,/locations/serviceontario/ambridge-and-synagogue-iroquois-falls,48.7594,-80.681,"Vehicle permits, plates and stickers",Replace a licence plate
